canonical_image_id,local_path,roboflow_path,sha256,perceptual_hash,duplicate_type,local_annotation_count,roboflow_annotation_count,annotation_agreement,review_status,selected_source,reason
a14c60780049e7f5c569,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-11-59-03-AM-1-_jpeg.rf.3111476f032840353faee63433ef3724.jpg,a14c60780049e7f5c5692c74ceb7ab717ba9a9f2b47d84e7821a6b1e6d10eea6,000000f030220cc8,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
b15e59818418b79804bb,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-11-59-03-AM_jpeg.rf.cd3a91e6a75a64a3055c4585924ee228.jpg,b15e59818418b79804bb7b003af8db389a6f679a48deb189b3acd41425d080cb,0f0e03e04119914d,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
b4a1466bdb53edebd384,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-11-59-04-AM_jpeg.rf.bfcf5ffe7656837e821e4508298bbea0.jpg,b4a1466bdb53edebd3840609ac45821a80401d98e33ba71b2cb94c0ae0da2e38,0f0e93e04119914d,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-11-59-05-AM_jpeg.rf.3d578599908265cc50276abbea4c47c5.jpg,c01ece46d2c88433e780162eaea7b998f0d52520cba076a4c6a36755b15ac908,90008487c1507038,unique_roboflow,,446,,queued,pending_review,high_overlap_requires_review
ef90383edaa57abfd5f0,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-11-59-09-AM-1-_jpeg.rf.6d0f1a7b09693bcc889e211bf979ad59.jpg,ef90383edaa57abfd5f093b496004adec238cc119e47e3a094dd4b8163fc43b8,626263634343c10e,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-11-59-10-AM_jpeg.rf.d9b14c7fad6d266c41e67cdd2a67d77f.jpg,ef2aded60f4842aefee7a13146179ccaad48da13fe172564e4dc2ca5bbbb6dbc,c1c040c1d0383068,unique_roboflow,,354,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-01-PM_jpeg.rf.1abc05b55beeac8cf9046f6dacb687e1.jpg,1765eed0e21a3a7f8bc5fe3c04340b90437af8c8325b16e3505e070cce7a306d,f1e1b1b9a5e1e6c0,unique_roboflow,,175,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-19-PM_jpeg.rf.2ecc021a01a6ad3739817589a0cf784f.jpg,1535119bbf1711967b7548e920c66f2a64404d6e34a62435862f67c6c99427ad,f1f1a0b92461e7c0,unique_roboflow,,193,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-20-PM_jpeg.rf.04cd1ed397923f3cb71827d4bd9d9b1b.jpg,6089fed9e11577c0dec534293ec97bc6ecb8cbaac00daf45664f158434f8931d,f4e6700691075c73,unique_roboflow,,179,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-21-PM_jpeg.rf.031e948577fd6ae3b1a434790c512d67.jpg,37f2bd113b9e2f2336f7e456f26b7a1fa4dd15609b01070e6007b796b429617f,7cfcfafcdcd2c4d8,unique_roboflow,,369,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-22-PM-1-_jpeg.rf.fd04969ea2d9270768b65b278d5c7e93.jpg,63cd353f046ba0b658b5fe0206e92fffdc02c835cbfd36376aba729b92426edd,0c3c1c1636364d4e,unique_roboflow,,241,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-22-PM_jpeg.rf.0b3b258bfb517524805add299ec01543.jpg,38bdfb44f4c272fbaf1eb0c6cde3dd4ddccdcf69897b5eb4c12285443f3ac641,f9f9f8b92461e6e0,unique_roboflow,,229,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-23-PM_jpeg.rf.4298d8292d3f598d2da608774d4a269d.jpg,91559c94a2ac533b752ca0799aed60dc6da3e852ffcd06fa3b65acd78ebbabd4,f2e278b302264363,unique_roboflow,,242,,queued,pending_review,high_overlap_requires_review
6ea272837ea8e440860e,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-24-PM-1-_jpeg.rf.ec01d0c6007e05e229426d0c261b150c.jpg,6ea272837ea8e440860e6682f470e149b3f8ead4fcb0320a1753d4a4818ba72c,e6fce0e02130612f,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-24-PM_jpeg.rf.75794df64f7d950a6b09ed1bc0daad14.jpg,409b8b1edc8dbb4d926aea8c1f283f4f6d21d34fe0a369ddf3c981d355b4a5f2,5b0b0e078203de9a,unique_roboflow,,153,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-26-PM-1-_jpeg.rf.7acb5c2e8787e87aa150a6700163b66c.jpg,295acea5cc0688f99612bbaa60af985c6512f3363d1d19d470da379a2005cc91,ffe28cecc030c4f0,unique_roboflow,,39,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-26-PM_jpeg.rf.ab398f4dea9626be3fd089a2d90c6f28.jpg,e4080112406774fb68a0a407b77fc8203ca0110c89e249f20b8e3831487d117b,33939fbf818c8d0b,unique_roboflow,,239,,queued,pending_review,high_overlap_requires_review
0e91a1c9ce4015a59823,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-29-PM_jpeg.rf.9818070901574e0092d6cafa0e37ce6a.jpg,0e91a1c9ce4015a59823ebf1ee13e5fe191f00482dc5ea7c8c9bac16a841435d,3cdde9efaeeed407,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-33-PM_jpeg.rf.e2a135a26c3e70e99c1e04a71c66912d.jpg,1072a329e8db4702ce540efae60f55ebc3071498cfc539b40f90c2a3bb2ed2cd,4707871139070f31,unique_roboflow,,31,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-35-PM-2-_jpeg.rf.b60f67ddbcb3cf6aaf6c724a4a00a987.jpg,213677aee3bbf3d25399926ccfbcde23e953d221ca7586f167b14728bba3d180,3ea7737830f00006,unique_roboflow,,329,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-35-PM_jpeg.rf.39db5f542ff9dd2c0a632da307526288.jpg,cf9afe0def05c254b00bd30119f8553ca32694d4f2782d2fc758e6d312e3aab3,b3f7f30b0f0e0e2f,unique_roboflow,,80,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-36-PM-1-_jpeg.rf.46fa60718025b074ae18fbb1d8e6bc6f.jpg,8357af4dfa91f57ca8d86140db32be05f0b5a046200dc5e22e5d6fc9c64c4ab9,0101030303030135,unique_roboflow,,534,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-36-PM-2-_jpeg.rf.1215fc7ab1458780a81a54cff4b08438.jpg,3633c2d2c67a204482007ce7ef7431e130f392200923dd315f94eb800f1a3b59,030f070f0c0f0f00,unique_roboflow,,118,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-36-PM-3-_jpeg.rf.eeda814f6d07640a5495005e0d5e6364.jpg,0d14a98a79c17f0f9ff1a745da1da7b053eab38bc81ede3a152c8b920a5636cd,1b1707078323231f,unique_roboflow,,466,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-36-PM-4-_jpeg.rf.9e867b9c749cd40aac609d8cb7704e7c.jpg,5e1a1208cadd98fd278a74c17c53d3d174c76cb1cdacfc31ca3e192b9688e156,429ace8f8f897c66,unique_roboflow,,132,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-36-PM-5-_jpeg.rf.e350ad45cf9a728c1417a83bf5207372.jpg,d8f316f0489edadcfbfe657043b480535f3adbc6285fc4353ee598ca5da4ed66,030717979713170f,unique_roboflow,,437,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-37-PM_jpeg.rf.7c44e19a0500a8cbf6987e88dc2de407.jpg,54fd102fce64da7964c4615a07b84ec024f8ba2d14b7d8755b87ffa37da9ee43,a59d7bfa5a2ba139,unique_roboflow,,463,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-38-PM-3-_jpeg.rf.fc423e787a141cdca28cd2366dfb24ec.jpg,4179830475ffe35590c9174547cfbe4b94c536cb8491d6bd5bc033061fb6a45c,c9f01eb7b22e461e,unique_roboflow,,129,,queued,pending_review,high_overlap_requires_review
d840c16a733d06010b10,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-40-PM-1-_jpeg.rf.d1dde0eeb4efecac33cbf2daf04c937e.jpg,d840c16a733d06010b10dc14ec7ba3211d1faf9503f446a382f2feff0241be08,3d19175f175757d7,unique_roboflow,,54,,resolved,roboflow_auto,unique auto image passed strict QA
9590ceca8ca176d0d246,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-40-PM_jpeg.rf.ab3a7546ec75c99c71ebaf0d5fdd182d.jpg,9590ceca8ca176d0d2464bb7eb5c1a45e274d9ea884dd0dabf960eb5e7cdb8ef,2f4cc4d4586864e6,unique_roboflow,,1,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-41-PM-2-_jpeg.rf.6bd0d71869ef2053349d50306675332c.jpg,8aaf90da9ac8ecead57ff59595bbef7ac43f784994afe3d6d4ecaa33619cfdb9,3d19175f175757d7,unique_roboflow,,137,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-41-PM_jpeg.rf.b1ad55b56f56a5d6b89d7a33d31197f0.jpg,d76dbc7468506f508ceb31c8d6ee664b741447e4508e63b53088a9fa76e54548,546cac61331e9393,unique_roboflow,,438,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-42-PM_jpeg.rf.13c270033fdfb73a1fe33c665348b5e3.jpg,009aa5d607ab67ea215de0085e5b81fd5cbafe244346fd58649b43658afebf0f,7272f2e208016140,unique_roboflow,,415,,queued,pending_review,high_overlap_requires_review
806329c29d3aee5d41eb,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-43-PM_jpeg.rf.e2af0266bdaac40b51e56e46e2da679d.jpg,806329c29d3aee5d41eb063acc200a68796f60814523c254155af5f2e40f9345,06863b71e0e82000,unique_roboflow,,1,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-44-PM_jpeg.rf.1523254f7f5362efff0ae975c86995e6.jpg,8a17be76a52e79e2ce86fb69d429800b6c704798fca4d4b30fde7dd54abedce1,3d191f5f97175755,unique_roboflow,,141,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-45-PM-2-_jpeg.rf.512f9673c4fdd6b84f5922141ac42ea9.jpg,a15061373c9c17c6e1c04546fda7fab4dec9dd9e5d147b5daf977fca64a6916e,3d191f5f971757d7,unique_roboflow,,111,,queued,pending_review,high_overlap_requires_review
54937ac50086892d55d2,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-45-PM_jpeg.rf.4d7aa956bc0ac985c916dc816b038206.jpg,54937ac50086892d55d2c30e8114a1efd9d6e52f17ae56e7cda20d5d7f89d170,37332727329eccec,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
c2a9b50ff52dd7dda148,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-46-PM_jpeg.rf.d24a7c79dc319e5535ba27f8e38070fa.jpg,c2a9b50ff52dd7dda14887dced9e29a561032f66881fdf1c90ee5452ea4c52fa,6f6c1ddb17575757,unique_roboflow,,19,,resolved,roboflow_auto,unique auto image passed strict QA
5aae0b69f91f8bdcbbf7,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-48-PM_jpeg.rf.d0fc076a235f4f656c10688b25e407a1.jpg,5aae0b69f91f8bdcbbf730447c21bec18bd6b3f434e8a4254ed31629221f6777,2c7c1ddb17575757,unique_roboflow,,13,,resolved,roboflow_auto,unique auto image passed strict QA
392dd4934876e29bf6cd,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-49-PM_jpeg.rf.fcb4c696e7f3f0cbab61d262fbbe55d1.jpg,392dd4934876e29bf6cd661aaf174a6479c3f3d0fd32ceba1cda7b6c24c1a48b,475c195b17575757,unique_roboflow,,6,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-50-PM-1-_jpeg.rf.8a33bce2d5eb4d1eeb8e65397a85ebac.jpg,9fbc2ba5ee8e8b8dcf10ffdaac30959219ca42bc2c233e3b47e1ab5c10c498ca,4c7d7c8efef09293,unique_roboflow,,181,,queued,pending_review,high_overlap_requires_review
d65f3e32dafb42cc3b47,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-50-PM_jpeg.rf.b73595eb08778df8982d5f219e9f9ea8.jpg,d65f3e32dafb42cc3b47dafa55b7ee2916eeb4745cadda0292c2f9d81a8b6cff,5cdfd652d7cfd4d8,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-51-PM-1-_jpeg.rf.b92810f56e0949579bee8a2cf0fc44e0.jpg,141de1fee0f0b764baa2bdb4fbc092d2152495cdca9ba661769496767a717eee,fd7fceb6277f191d,unique_roboflow,,338,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-52-PM-2-_jpeg.rf.254164ebb11801d0d6ab364e46a2f749.jpg,9a6db9318ed8b351247a7233d7c795a529847e7b0d3841c78f2d5da7635a3bc8,ff1fbfbf2c9d9e1f,unique_roboflow,,391,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-53-PM_jpeg.rf.c05d0d501eb34a5f37d6901411ff019e.jpg,0a21098fec34377451d4047bffb76ecbe3a13daa897f5451428714b3bce49d40,57c625242444c962,unique_roboflow,,17,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-54-PM-1-_jpeg.rf.1b8ca6e0b3dcb02a765962c7a03f86a7.jpg,1524468cefe04181dc9c2333199c4164e78547900c828eb7451523fbe7f667b4,139a904369b19393,unique_roboflow,,20,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-00-55-PM_jpeg.rf.3d6ad8985fc797069c42969746d82d5b.jpg,0cba9212709fa95b32308fe64248ea81a104ad8e23d5d860beb0283c8c37ff34,68144b34d4c484a0,unique_roboflow,,57,,queued,pending_review,high_overlap_requires_review
b7691c31de702d79b6d4,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-01-PM_jpeg.rf.42f81c941eaf9e9993bcca62a848b48d.jpg,b7691c31de702d79b6d4e204d0d7beb0e6e8763e55136b19a4585f0c3e985ebd,c3861b184d5a4107,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-02-PM-1-_jpeg.rf.23043b49932a1358964db9f5f34a5529.jpg,4b0820dbbaff0dea651d5cf018e891514ca02d017db7ba681f6d7ed722474f75,0c7b70f0f2b6b6f2,unique_roboflow,,279,,queued,pending_review,high_overlap_requires_review
701dc00d30011aa4d1bb,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-03-PM_jpeg.rf.d20a19c3dc902c2f4ef1644db8fb50b7.jpg,701dc00d30011aa4d1bb07a986af5553a536d8d7c353bbf6d9c0247a3d787444,5fcf9795b3b393fb,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-04-PM-1-_jpeg.rf.a19339ab0b50212d53e6f0c6b198eecd.jpg,d1e78bcb776349166e62bf7fbb6fd63071ea7f24ecb143cd8df72180c25c54cf,e46e36362c040664,unique_roboflow,,13,,queued,pending_review,high_overlap_requires_review
ab8c9531b80991831e2b,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-05-PM-1-_jpeg.rf.f646cd1d16927879abd22ce86e4cb618.jpg,ab8c9531b80991831e2b80399db2695f4934074a2304cb3b1205e533c75b751c,0ba98f2f0f8783fa,unique_roboflow,,2,,resolved,roboflow_auto,unique auto image passed strict QA
c1e45bba99bea2933155,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-05-PM-2-_jpeg.rf.4cdc74e3890310b75588aa2eafda1fb1.jpg,c1e45bba99bea2933155d6abc3672674e1c06362ed154d78c7364149a4b807a8,c8f8f8f87a6a6a68,unique_roboflow,,1,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-05-PM_jpeg.rf.e16360888e1696dc1133caed3923b32b.jpg,68749c753b1c29e9c50ae35ed5932df23568326bc8c5fb21d97c1df6f829fbae,9515154616168250,unique_roboflow,,225,,queued,pending_review,high_overlap_requires_review
578c66c24c822eff601b,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-06-PM_jpeg.rf.50f66abd859f787489b2861c35fdb268.jpg,578c66c24c822eff601b55400fe033ed259e2bde5519d7836886aedd3bcfbebc,d3d38f0f8783e2e0,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
6e36e16710923cd99940,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-07-PM-1-_jpeg.rf.00f0973e45e9781515f70538c70cf9d3.jpg,6e36e16710923cd9994017f7c9a6ff57ff073a719b35a5959bfffcebe91bc78a,424234242424399c,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
61bf5bc08bb254c6979b,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-07-PM_jpeg.rf.4c2aabc4398bbe7043db83680de3dbc7.jpg,61bf5bc08bb254c6979b7d12136d071738fa62d7a25d75d8ba6fa002c6a55151,858d1f4f0f0f642f,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\train\images\WhatsApp-Image-2026-07-03-at-12-01-09-PM_jpeg.rf.53ad5f9ad4f0a774382fab7a0ccad502.jpg,651c912d008ac543e4b2ed1cd755ddaa648c7e2adbf1817808ba904cd90f55ef,797775d5d5454751,unique_roboflow,,126,,queued,pending_review,high_overlap_requires_review
